date,time,asset,dir,session,pnl,result,phase,be,loss_reasons,exit_type,rr,risk_pct,score,ict,smc,wyc,conditions,inst_score,grade
2026-02-13,04:10,EUR,BEAR,LONDON,715.85,WIN,3,False,[],TP_FULL,2.5,0.5,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",38.5,D
2026-02-13,04:20,EUR,BEAR,LONDON,707.6,WIN,3,False,[],TP_FULL,2.5,0.5,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",46.2,C
2026-02-13,04:55,EUR,BEAR,LONDON,1031.56,WIN,3,False,[],TP_FULL,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",46.2,C
2026-02-13,05:00,GBP,BEAR,LONDON,1249.34,WIN,3,False,[],TP_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2026-02-13,05:10,GBP,BEAR,LONDON,-1011.01,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,3.0,0.75,9,3,4,2,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",69.2,B
2026-02-13,05:25,GBP,BEAR,LONDON,1054.27,WIN,3,False,[],TP_FULL,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE']",46.2,C
2026-02-13,05:40,GBP,BEAR,LONDON,1231.27,WIN,3,False,[],TP_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",53.8,C
2026-02-13,05:45,GBP,BEAR,LONDON,-1016.27,LOSS,3,False,['ASIAN_HIGH_BROKEN'],SL_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2026-02-13,05:50,GBP,BEAR,LONDON,1248.9,WIN,3,False,[],TP_FULL,3.0,0.75,9,4,3,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",69.2,B
2026-02-13,09:25,EUR,BEAR,NEWYORK,398.09,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,8,4,2,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2026-02-16,03:10,EUR,BEAR,LONDON,9.62,WIN,3,True,[],BE_FLAT,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE']",46.2,C
2026-02-18,08:15,GBP,BEAR,NEWYORK,1057.44,WIN,3,False,[],TP_FULL,2.5,0.75,6,3,2,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",46.2,C
2026-02-18,08:30,GBP,BEAR,NEWYORK,1263.22,WIN,3,False,[],TP_FULL,3.0,0.75,9,4,4,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",69.2,B
2026-02-19,03:00,EUR,BEAR,LONDON,-247.89,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",TP_PARTIAL_SL,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",46.2,C
2026-02-19,03:10,EUR,BEAR,LONDON,-232.99,LOSS,3,False,['NORMAL_SL'],TP_PARTIAL_SL,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2026-02-19,03:15,GBP,BEAR,LONDON,101.67,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.5,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2026-02-19,03:25,EUR,BEAR,LONDON,-144.88,LOSS,3,False,['ASIAN_HIGH_BROKEN'],TP_PARTIAL_SL,3.0,0.5,8,2,3,3,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2026-02-19,03:30,EUR,BEAR,LONDON,-636.9,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,3.0,0.5,7,3,2,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2026-02-19,03:40,GBP,BEAR,LONDON,-23.3,LOSS,3,True,"['BE_REVERSAL', 'ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",BE_FLAT,3.0,0.25,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2026-02-20,03:45,EUR,BEAR,LONDON,-297.3,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,2.5,0.25,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2026-02-20,05:00,EUR,BEAR,LONDON,90.55,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.25,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",38.5,D
2026-02-20,05:10,EUR,BEAR,LONDON,-79.38,LOSS,3,False,['ASIAN_HIGH_BROKEN'],TP_PARTIAL_SL,3.0,0.25,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_EFFORT']",53.8,C
2026-02-20,05:15,EUR,BEAR,LONDON,-81.59,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BIG_CANDLE']",TP_PARTIAL_SL,3.0,0.25,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2026-02-20,05:45,EUR,BEAR,LONDON,89.24,WIN,3,True,[],TP_PARTIAL_BE,2.0,0.25,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_SPRING']",30.8,D
2026-02-25,03:35,GBP,BULL,LONDON,-307.28,LOSS,3,False,['NORMAL_SL'],SL_FULL,2.5,0.25,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2026-02-25,03:40,EUR,BULL,LONDON,-319.03,LOSS,3,False,"['ASIAN_LOW_BROKEN', 'BEARISH_CANDLE']",SL_FULL,3.0,0.25,8,3,3,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",61.5,B
2026-02-25,04:10,EUR,BULL,LONDON,-327.85,LOSS,3,False,"['ASIAN_LOW_BROKEN', 'BEARISH_CANDLE']",SL_FULL,3.0,0.25,7,2,2,3,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2026-02-26,10:05,GOLD,BULL,NEWYORK,-298.53,LOSS,3,False,"['ASIAN_LOW_BROKEN', 'BEARISH_CANDLE']",SL_FULL,2.5,0.25,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE']",46.2,C
2026-02-26,10:40,GOLD,BULL,NEWYORK,238.39,WIN,3,False,[],TIMEOUT_MTM,3.0,0.25,7,3,2,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2026-02-26,10:45,GOLD,BULL,NEWYORK,174.38,WIN,3,False,[],TIMEOUT_MTM,3.0,0.25,9,4,3,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",69.2,B
2026-02-27,04:00,GBP,BEAR,LONDON,777.39,WIN,3,False,[],TP_FULL,2.5,0.5,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",38.5,D
2026-02-27,09:50,EUR,BEAR,NEWYORK,-588.88,LOSS,3,False,['NORMAL_SL'],SL_FULL,3.0,0.5,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2026-02-27,10:05,EUR,BULL,NEWYORK,244.43,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.5,5,2,1,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",38.5,D
2026-03-02,09:05,GOLD,BEAR,NEWYORK,924.92,WIN,3,False,[],TP_FULL,3.0,0.5,7,3,2,2,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2026-03-04,08:20,GOLD,BEAR,NEWYORK,1164.96,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
2026-03-05,05:20,EUR,BEAR,LONDON,412.19,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_CAUSE']",53.8,C
2026-03-05,05:25,EUR,BEAR,LONDON,1416.73,WIN,3,False,[],TP_FULL,3.0,0.75,8,2,3,3,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2026-03-06,04:00,GBP,BEAR,LONDON,-920.04,LOSS,3,False,['NORMAL_SL'],SL_FULL,3.0,0.75,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",53.8,C
2026-03-06,08:45,GBP,BEAR,NEWYORK,1231.01,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_CAUSE']",38.5,D
2026-03-06,08:50,GBP,BEAR,NEWYORK,409.67,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,8,3,3,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2026-03-06,09:05,GOLD,BULL,NEWYORK,1031.29,WIN,3,False,[],TP_FULL,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_CAUSE']",30.8,D
2026-03-06,09:15,GOLD,BULL,NEWYORK,1218.4,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
2026-03-06,09:20,GOLD,BULL,NEWYORK,1218.24,WIN,3,False,[],TP_FULL,2.5,0.75,6,3,2,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",46.2,C
2026-03-06,09:25,GOLD,BULL,NEWYORK,133.41,WIN,3,True,[],BE_FLAT,2.5,0.75,6,3,2,1,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2026-03-06,09:35,GOLD,BULL,NEWYORK,-838.86,LOSS,3,False,"['ASIAN_LOW_BROKEN', 'BEARISH_CANDLE']",SL_FULL,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_CAUSE']",30.8,D
2026-03-06,09:45,GOLD,BULL,NEWYORK,1028.34,WIN,3,False,[],TP_FULL,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_SPRING']",30.8,D
2026-03-06,11:10,EUR,BULL,NEWYORK,422.54,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,8,4,3,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_EFFORT']",61.5,B
2026-03-12,03:10,EUR,BEAR,LONDON,-160.47,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",TP_PARTIAL_SL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",38.5,D
2026-03-12,03:20,GBP,BEAR,LONDON,-205.64,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",TP_PARTIAL_SL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
2026-03-12,03:25,EUR,BEAR,LONDON,27.62,WIN,3,True,[],BE_FLAT,2.5,0.5,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_TEST']",46.2,C
2026-03-12,03:30,EUR,BEAR,LONDON,-625.71,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BIG_CANDLE']",SL_FULL,3.0,0.5,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2026-03-12,03:35,GBP,BEAR,LONDON,-652.63,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,3.0,0.5,9,4,3,2,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",69.2,B
2026-03-12,04:10,EUR,BEAR,LONDON,107.93,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.25,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",38.5,D
2026-03-12,04:15,GBP,BEAR,LONDON,-61.11,LOSS,3,False,['ASIAN_HIGH_BROKEN'],TP_PARTIAL_SL,2.5,0.25,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2026-03-12,04:20,GBP,BEAR,LONDON,100.05,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.25,8,4,3,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",61.5,B
2026-03-12,04:25,EUR,BEAR,LONDON,104.18,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.25,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2026-03-12,04:50,EUR,BEAR,LONDON,-608.42,LOSS,3,False,['ASIAN_HIGH_BROKEN'],SL_FULL,2.5,0.5,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE']",46.2,C
2026-03-17,03:00,GBP,BULL,LONDON,867.05,WIN,3,False,[],TP_FULL,3.0,0.5,8,4,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",61.5,B
2026-03-18,08:00,EUR,BEAR,NEWYORK,813.23,WIN,3,False,[],TP_FULL,2.5,0.5,5,2,1,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_TEST']",38.5,D
2026-03-20,05:00,EUR,BEAR,LONDON,1347.37,WIN,3,False,[],TP_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",53.8,C
2026-03-20,05:05,EUR,BEAR,LONDON,-900.97,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,3.0,0.75,8,4,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",61.5,B
2026-03-20,05:20,EUR,BEAR,LONDON,1165.42,WIN,3,False,[],TP_FULL,2.5,0.75,6,3,2,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2026-03-20,05:35,EUR,BEAR,LONDON,-902.16,LOSS,3,False,['ASIAN_HIGH_BROKEN'],SL_FULL,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",46.2,C
2026-03-20,05:40,EUR,BEAR,LONDON,-897.75,LOSS,3,False,['NORMAL_SL'],SL_FULL,3.0,0.75,9,5,3,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",69.2,B
2026-03-20,09:00,EUR,BEAR,NEWYORK,250.56,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.5,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",46.2,C
2026-03-20,09:05,EUR,BEAR,NEWYORK,250.47,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.5,8,5,2,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_IMBAL', 'WYC_EFFORT']",61.5,B
2026-03-24,05:20,GBP,BULL,LONDON,360.64,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING']",46.2,C
2026-03-24,05:35,GBP,BULL,LONDON,363.98,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE']",53.8,C
2026-03-24,05:40,GBP,BULL,LONDON,363.13,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST']",53.8,C
2026-03-24,10:00,EUR,BULL,NEWYORK,-79.25,LOSS,3,False,['NORMAL_SL'],TP_PARTIAL_SL,3.0,0.75,9,4,3,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",69.2,B
2026-03-24,10:05,GBP,BULL,NEWYORK,1405.41,WIN,3,False,[],TP_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2026-03-25,03:25,EUR,BEAR,LONDON,44.85,WIN,3,True,[],BE_FLAT,3.0,0.75,8,2,3,3,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2026-03-25,05:10,GBP,BEAR,LONDON,361.08,WIN,3,True,[],TP_PARTIAL_BE,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE']",53.8,C
2026-03-25,05:20,GBP,BEAR,LONDON,-894.09,LOSS,3,False,['ASIAN_HIGH_BROKEN'],SL_FULL,3.0,0.75,8,3,3,2,"['ICT_SWEEP', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",61.5,B
2026-03-25,05:25,GBP,BEAR,LONDON,-144.52,LOSS,3,False,['NORMAL_SL'],TP_PARTIAL_SL,3.0,0.75,10,5,3,2,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",76.9,A
2026-03-25,08:25,GBP,BEAR,NEWYORK,922.02,WIN,3,False,[],TP_FULL,3.0,0.5,8,4,3,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_CISD', 'ICT_PD', 'SMC_BOS', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_CAUSE']",61.5,B
2026-03-25,08:30,GBP,BEAR,NEWYORK,799.69,WIN,3,False,[],TP_FULL,2.5,0.5,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_TEST']",38.5,D
2026-03-25,09:10,GBP,BEAR,NEWYORK,1196.29,WIN,3,False,[],TP_FULL,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",46.2,C
2026-03-27,08:05,GOLD,BULL,NEWYORK,1098.36,WIN,3,False,[],TP_FULL,2.5,0.75,5,2,1,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",38.5,D
2026-03-27,08:15,GOLD,BULL,NEWYORK,21.71,WIN,3,True,[],BE_FLAT,2.5,0.75,5,2,1,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",38.5,D
2026-03-27,08:20,GOLD,BULL,NEWYORK,288.16,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,4,1,1,"['ICT_SWEEP', 'ICT_FVG', 'ICT_OB', 'ICT_PD', 'SMC_IMBAL', 'WYC_CAUSE']",46.2,C
2026-03-27,08:30,GOLD,BULL,NEWYORK,926.2,WIN,3,False,[],TP_FULL,2.0,0.75,4,2,1,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_EFFORT']",30.8,D
2026-03-27,08:40,GOLD,BULL,NEWYORK,-186.5,LOSS,3,False,['BEARISH_CANDLE'],TP_PARTIAL_SL,2.5,0.75,5,2,1,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",38.5,D
2026-03-27,10:05,EUR,BULL,NEWYORK,361.3,WIN,3,True,[],TP_PARTIAL_BE,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_CAUSE', 'WYC_EFFORT']",46.2,C
2026-03-27,10:15,EUR,BULL,NEWYORK,108.65,WIN,3,True,[],BE_FLAT,2.5,0.75,6,2,3,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",46.2,C
2026-03-27,10:35,EUR,BULL,NEWYORK,115.85,WIN,3,True,[],BE_FLAT,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_EFFORT']",46.2,C
2026-03-27,10:50,EUR,BULL,NEWYORK,102.47,WIN,3,True,[],BE_FLAT,3.0,0.75,7,2,3,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_TEST', 'WYC_EFFORT']",53.8,C
2026-03-31,10:05,GBP,BEAR,NEWYORK,99.13,WIN,3,True,[],BE_FLAT,2.5,0.75,6,2,2,2,"['ICT_SWEEP', 'ICT_PD', 'SMC_CHOCH', 'SMC_IMBAL', 'WYC_SPRING', 'WYC_EFFORT']",46.2,C
2026-03-31,10:10,GBP,BEAR,NEWYORK,-874.9,LOSS,3,False,['NORMAL_SL'],SL_FULL,3.0,0.75,7,3,3,1,"['ICT_SWEEP', 'ICT_OB', 'ICT_PD', 'SMC_CHOCH', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",53.8,C
2026-03-31,10:25,GBP,BEAR,NEWYORK,-886.64,LOSS,3,False,"['ASIAN_HIGH_BROKEN', 'BULLISH_CANDLE']",SL_FULL,2.5,0.75,5,2,2,1,"['ICT_SWEEP', 'ICT_PD', 'SMC_LIQ', 'SMC_IMBAL', 'WYC_EFFORT']",38.5,D
